time,meas,ref,error,pid_p,pid_i,pid_d,pid_pd,u,snn_p,snn_i,snn_d,snn_pd,snn_pid
0.0,0.0,0.0,-2.1700000762939453,-15.251666704813639,-0.021700000762939455,0.0,-15.251666704813639,-10.530650038189359,0.0,0.0,0.0,0.0,0.0
0.1,0.0,0.0,-2.1700000762939453,-15.251666704813639,-0.04340000152587891,0.0,-15.251666704813639,-10.531855593787299,0.0,0.0,0.0,0.0,0.0
0.2,0.0,0.0,-2.1700000762939453,-15.251666704813639,-0.06510000228881836,0.0,-15.251666704813639,-10.53306114938524,0.0,0.0,0.0,0.0,0.0
0.3,0.0,0.0,-2.1700000762939453,-15.251666704813639,-0.08680000305175782,0.0,-15.251666704813639,-10.534266704983182,0.0,0.0,0.0,0.0,0.0
0.4,0.0,0.0,-2.1700000762939453,-15.251666704813639,-0.10850000381469727,0.0,-15.251666704813639,-10.535472260581123,0.0,0.0,0.0,0.0,0.0
0.5,0.0,0.0,-2.1700000762939453,-15.251666704813639,-0.13020000457763672,0.0,-15.251666704813639,-10.536677816179063,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,-2.1600000858306885,-15.24666670958201,-0.15180000543594363,0.6999993324279785,-15.207777857780457,-10.493988969193564,0.0,0.0,0.0,0.0,0.0
0.7,0.0,0.0,-2.150000095367432,-15.241666714350382,-0.17330000638961796,1.399998664855926,-15.163889010747276,-10.45129456665781,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.0,-2.130000114440918,-15.231666723887125,-0.19460000753402712,2.0999979972839355,-15.115000168482462,-10.403589057789908,0.0,0.0,0.0,0.0,0.0
0.9,0.0,0.0,-2.109999895095825,-15.221666614214579,-0.21570000648498536,2.8000140190124823,-15.066110279824997,-10.355871391296384,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,-2.0799999237060547,-15.206666628519693,-0.23650000572204588,3.5000133514404297,-15.01222144232856,-10.303138109313117,0.0,0.0,0.0,0.0,0.0
1.1,0.0,0.0,-2.059999942779541,-15.196666638056437,-0.25710000514984127,3.4999966621398926,-15.002222379048666,-10.29428349044588,0.0,0.0,0.0,0.0,0.0
1.2,0.0,0.0,-2.0299999713897705,-15.181666652361551,-0.277400004863739,3.4999966621398926,-14.770003080368042,-10.280411282512876,0.0,0.0,0.0,0.0,0.0
1.3,0.0,0.800000011920929,-1.199999988079071,-10.79999989271164,-0.2894000047445297,6.01999968290329,-4.78000020980835,-5.0694002145528785,0.0,0.0,0.0,0.0,0.0
1.4,0.0,0.800000011920929,-1.1600000262260437,-10.440000236034393,-0.30100000500679014,6.089999616146088,-4.350000619888306,-4.6510006248950955,0.0,0.0,0.0,0.0,0.0
1.5,0.0,0.800000011920929,-1.1299999356269836,-10.169999420642853,-0.31230000436305994,4.900003671646118,-5.269995748996735,-5.582295753359794,0.0,0.0,0.0,0.0,0.0
1.6,0.0,0.800000011920929,-1.0899999737739563,-9.809999763965607,-0.3232000041007995,4.900003671646118,-4.9099960923194885,-5.233196096420288,0.0,0.0,0.0,0.0,0.0
1.7,0.0,0.800000011920929,-1.050000011920929,-9.45000010728836,-0.33370000422000884,5.599994659423828,-3.8500054478645325,-4.183705452084542,0.0,0.0,0.0,0.0,0.0
1.8,0.0,0.800000011920929,-1.009999930858612,-9.089999377727509,-0.34380000352859497,5.600003004074097,-3.489996373653412,-3.833796377182006,0.0,0.0,0.0,0.0,0.0
1.9,0.0,0.800000011920929,-0.959999978542328,-8.639999806880953,-0.3534000033140183,6.300002336502067,-2.3399974703788855,-2.6933974736929036,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.800000011920929,-0.9200000166893004,-8.280000150203703,-0.36260000348091126,6.299993991851815,-1.9800061583518884,-2.3426061618328005,0.0,0.0,0.0,0.0,0.0
2.1,0.0,0.800000011920929,-0.8799999356269836,-7.919999420642853,-0.3714000028371811,5.600003004074105,-2.319996416568748,-2.6913964194059288,0.0,0.0,0.0,0.0,0.0
2.2,0.0,0.800000011920929,-0.8499999642372131,-7.649999678134918,-0.3799000024795532,4.90000367164611,-2.749996006488808,-3.1298960089683616,0.0,0.0,0.0,0.0,0.0
2.3,0.0,0.800000011920929,-0.8100000023841858,-7.290000021457672,-0.38800000250339506,4.89999532699585,-2.3900046944618225,-2.7780046969652172,0.0,0.0,0.0,0.0,0.0
2.4,0.0,0.800000011920929,-0.7599999308586121,-6.8399993777275085,-0.3956000018119812,6.300002336502075,-0.5399970412254333,-0.935597043037415,0.0,0.0,0.0,0.0,0.0
2.5,0.0,0.800000011920929,-0.7099999785423279,-6.389999806880951,-0.4027000015974045,7.000001668930054,0.6100018620491028,0.20730186045169852,0.0,0.0,0.0,0.0,0.0
2.6,0.0,0.800000011920929,-0.6500000357627869,-5.850000321865082,-0.4092000019550323,7.699992656707764,1.8499923348426819,1.44079233288765,0.0,0.0,0.0,0.0,0.0
2.7,0.0,0.800000011920929,-0.5999999642372131,-5.399999678134918,-0.41520000159740444,7.700001001358032,2.300001323223114,1.8848013216257096,0.0,0.0,0.0,0.0,0.0
2.8,0.0,0.800000011920929,-0.550000011920929,-4.950000107288361,-0.4207000017166138,7.000001668930054,2.050001561641693,1.6293015599250795,0.0,0.0,0.0,0.0,0.0
2.9,0.0,0.800000011920929,-0.5099999308586121,-4.5899993777275085,-0.42580000102519994,6.300002336502075,1.7100029587745667,1.2842029577493665,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.800000011920929,-0.4599999785423279,-4.139999806880951,-0.43040000081062324,6.300002336502075,2.1600025296211243,1.729602528810501,0.0,0.0,0.0,0.0,0.0
3.1,0.0,0.800000011920929,-0.4200000166893005,-3.7800001502037044,-0.4346000009775162,6.29999399185181,2.519993841648106,2.08539384067059,0.0,0.0,0.0,0.0,0.0
3.2,0.0,0.800000011920929,-0.3699999451637268,-3.3299995064735413,-0.4383000004291535,6.300002336502075,2.970002830028534,2.5317028295993804,0.0,0.0,0.0,0.0,0.0
3.3,0.0,0.800000011920929,-0.3299999833106994,-2.9699998497962947,-0.4416000002622605,6.300002336502075,3.3300024867057805,2.88840248644352,0.0,0.0,0.0,0.0,0.0
3.4,0.0,0.800000011920929,-0.2900000214576721,-2.610000193119049,-0.4445000004768372,5.599994659423828,2.989994466304779,2.5454944658279417,0.0,0.0,0.0,0.0,0.0
3.5,0.0,0.800000011920929,-0.2499999403953552,-2.2499994635581966,-0.44699999988079075,5.600003004074095,3.3500035405158983,2.9030035406351073,0.0,0.0,0.0,0.0,0.0
3.6,0.0,0.800000011920929,-0.2099999785423278,-1.8899998068809503,-0.449099999666214,5.600003004074103,3.710003197193153,3.2609031975269387,0.0,0.0,0.0,0.0,0.0
3.7,0.0,0.800000011920929,-0.1700000166893005,-1.5300001502037046,-0.45079999983310703,5.599994659423828,4.069994509220123,3.6191945093870164,0.0,0.0,0.0,0.0,0.0
3.8,0.0,0.800000011920929,-0.1399999856948852,-1.2599998712539668,-0.45219999969005586,4.899999499320982,3.6399996280670153,3.1877996283769594,0.0,0.0,0.0,0.0,0.0
3.9,0.0,0.800000011920929,-0.0999999642372131,-0.8999996781349179,-0.453199999332428,4.90000367164612,4.000003993511202,3.546803994178774,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.800000011920929,-0.0699999928474426,-0.6299999356269834,-0.4538999992609024,4.899999499320982,4.2699995636939985,3.816099564433096,0.0,0.0,0.0,0.0,0.0
4.1,0.0,0.800000011920929,-0.0399999618530273,-0.3599996566772457,-0.4542999988794327,4.200000166893005,3.8400005102157597,3.385700511336327,0.0,0.0,0.0,0.0,0.0
4.2,0.0,0.800000011920929,0.0,0.0,-0.4542999988794327,4.899999499320981,4.899999499320981,4.445699500441549,0.0,0.0,0.0,0.0,0.0
4.3,0.0,0.800000011920929,0.0200000405311584,0.18000036478042558,-0.4540999984741211,4.200000166892999,4.380000531673424,3.9259005331993038,0.0,0.0,0.0,0.0,0.0
4.4,0.0,0.800000011920929,0.0500000119209289,0.4500001072883601,-0.4535999983549118,3.500000834465023,3.950000941753383,3.4964009433984713,0.0,0.0,0.0,0.0,0.0
4.5,0.0,0.800000011920929,0.0699999928474426,0.6299999356269834,-0.4528999984264374,3.4999966621398944,4.129996597766878,3.6770965993404405,0.0,0.0,0.0,0.0,0.0
4.6,0.0,0.800000011920929,0.090000033378601,0.810000300407409,-0.4519999980926514,2.8000015020370475,3.6100018024444562,3.158001804351805,0.0,0.0,0.0,0.0,0.0
